Series Name,Series Code,Country Name,Country Code,2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Albania,ALB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Algeria,DZA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Andorra,AND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Angola,AGO,..,..,29.8,..,..,..,28.3,..,..,..,..,18.1,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Antigua and Barbuda,ATG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Argentina,ARG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Armenia,ARM,..,..,..,..,..,..,..,..,..,..,..,9.3,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Aruba,ABW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Australia,AUS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Austria,AUT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Azerbaijan,AZE,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,"Bahamas, The",BHS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Bahrain,BHR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Bangladesh,BGD,..,..,..,..,..,..,0.6,..,..,5,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Barbados,BRB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Belarus,BLR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Belgium,BEL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Belize,BLZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Benin,BEN,..,54,..,..,..,..,..,38.4,..,25.9,..,..,..,17.5,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Bermuda,BMU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Bhutan,BTN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Bolivia,BOL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Bosnia and Herzegovina,BIH,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Botswana,BWA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Brazil,BRA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Brunei Darussalam,BRN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Bulgaria,BGR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Burkina Faso,BFA,..,48,..,..,..,35.1,..,..,..,49.2,..,..,..,51.1,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Burundi,BDI,30,..,..,..,..,17.2,..,25.4,..,..,..,..,47,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Cabo Verde,CPV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Cambodia,KHM,0.2,..,..,..,..,0.2,..,..,..,0.3,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Cameroon,CMR,..,58,..,..,..,..,23.1,..,..,38.2,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Canada,CAN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Central African Republic,CAF,..,57,..,..,..,34.1,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Chad,TCD,..,..,..,..,..,42.7,..,..,..,..,26.9,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Chile,CHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,China,CHN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Colombia,COL,0.1,..,..,..,..,3.6,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Comoros,COM,..,..,..,..,..,..,..,26.7,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,"Congo, Dem. Rep.",COD,..,..,29.8,..,..,39.1,..,..,..,29.2,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,"Congo, Rep.",COG,48,..,..,..,..,..,..,25,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Costa Rica,CRI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Cote d'Ivoire,CIV,..,36,..,..,..,..,..,17.5,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Croatia,HRV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Cuba,CUB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Cyprus,CYP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Czech Republic,CZE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Denmark,DNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Djibouti,DJI,..,10,..,..,0.9,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Dominica,DMA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Dominican Republic,DOM,..,..,0.6,..,..,..,..,..,14.9,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Ecuador,ECU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,"Egypt, Arab Rep.",EGY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,El Salvador,SLV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Equatorial Guinea,GNQ,..,..,..,..,..,..,33.2,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Eritrea,ERI,..,..,..,13.1,..,1.5,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Estonia,EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Eswatini,SWZ,..,..,0.6,..,..,1.7,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Ethiopia,ETH,3.7,..,10,..,..,..,3.6,..,..,..,..,7.7,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Fiji,FJI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Finland,FIN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,France,FRA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Gabon,GAB,..,..,..,..,..,..,..,25.9,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,"Gambia, The",GMB,..,63,..,..,..,30.2,..,..,6.7,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Georgia,GEO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Germany,DEU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Ghana,GHA,..,61,..,43,..,..,52.6,..,..,48.5,..,50.1,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Greece,GRC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Grenada,GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Guatemala,GTM,..,..,..,..,..,..,..,..,..,..,0.4,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Guinea,GIN,43.5,..,74,..,..,..,..,28.1,..,..,..,..,..,24.8,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Guinea-Bissau,GNB,..,46,..,..,..,51.2,..,..,..,28,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Guyana,GUY,..,..,..,..,6.4,..,..,..,..,7.4,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Haiti,HTI,..,5.1,..,..,..,..,..,2.5,..,..,..,..,1.1,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Honduras,HND,..,0.5,..,..,..,..,..,0.2,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Hungary,HUN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Iceland,ISL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,India,IND,..,8.4,..,..,..,..,..,..,..,..,..,20.1,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Indonesia,IDN,..,..,0.8,..,..,..,..,0.8,..,..,..,..,0.2,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,"Iran, Islamic Rep.",IRN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Iraq,IRQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Ireland,IRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Israel,ISR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Italy,ITA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Jamaica,JAM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Japan,JPN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Jordan,JOR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Kenya,KEN,..,..,..,..,23.2,..,..,..,..,27,27.1,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Kiribati,KIR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,"Korea, Rep.",KOR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Kuwait,KWT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Lao PDR,LAO,..,8,..,..,..,..,..,1.9,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Latvia,LVA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Lebanon,LBN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Lesotho,LSO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Liberia,LBR,..,..,58.8,..,67.2,..,57.1,..,55.7,..,..,65.5,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Libya,LBY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Lithuania,LTU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Luxembourg,LUX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Madagascar,MDG,..,..,..,..,19.7,..,19.8,..,11.2,..,..,10.1,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Malawi,MWI,..,25,..,..,..,43.4,..,32.5,..,42.4,..,37.6,29.4,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Malaysia,MYS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Maldives,MDV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Mali,MLI,..,31.7,..,..,..,34.8,..,..,22.5,..,28.7,..,..,18.7,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Malta,MLT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Mauritania,MRT,..,..,21,..,..,..,19.7,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Mauritius,MUS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Mexico,MEX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Moldova,MDA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Mongolia,MNG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Montenegro,MNE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Morocco,MAR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Mozambique,MOZ,..,..,23,36.7,..,..,29.9,..,..,..,38.4,..,..,32.7,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Myanmar,MMR,..,..,..,..,..,..,..,..,..,..,..,0.8,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Namibia,NAM,..,9.8,9.8,..,20.3,..,..,..,8.4,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Nepal,NPL,..,0.1,..,..,..,..,24.2,..,..,..,..,2,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Netherlands,NLD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,New Zealand,NZL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Nicaragua,NIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Niger,NER,..,33,..,..,..,..,..,19.2,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Nigeria,NGA,..,..,..,33.2,..,49.1,44.6,..,32.7,27.3,41.2,..,..,43.5,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,North Macedonia,MKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Norway,NOR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Oman,OMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Pakistan,PAK,..,..,3.3,..,..,..,..,..,3.4,..,..,..,..,9.2,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Palau,PLW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Panama,PAN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Papua New Guinea,PNG,..,..,..,..,..,..,..,..,..,..,..,..,..,21.3,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Paraguay,PRY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Peru,PER,..,30.3,..,53.4,52.2,54.8,53.4,53,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Philippines,PHL,..,..,..,0,..,..,..,..,0.1,..,..,..,0.3,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Poland,POL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Portugal,PRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
